H,K,action_smoothness,benchmark_mode,calibrated_K,calibration_over_budget,calibration_planning_mean_sec,calibration_planning_p50_sec,calibration_planning_p90_sec,collision,episode_length,equal_wall_clock_budget_ms,equal_wall_clock_device,equal_wall_clock_run_dir,experiment,fall_out,final_distance_to_goal,mean_action_diversity,mean_action_magnitude,mean_best_of_K_G_total,mean_best_of_K_final_distance,mean_best_of_K_success_proxy,mean_both_side_routes_covered,mean_candidate_collision_rate,mean_candidate_fall_out_rate,mean_candidates_per_second,mean_center_route_fraction,mean_endpoint_diversity,mean_feasible_center_route_fraction,mean_feasible_left_route_fraction,mean_feasible_proposal_rate,mean_feasible_right_route_fraction,mean_feasible_side_route_coverage,mean_invalid_action_fraction,mean_invalid_route_fraction,mean_left_route_covered,mean_left_route_fraction,mean_log_prob_neg_G_correlation,mean_log_prob_success_proxy_correlation,mean_max_policy_probability,mean_median_G_total,mean_posterior_entropy,mean_posterior_left_mass,mean_posterior_mass_left,mean_posterior_mass_right,mean_posterior_right_mass,mean_right_route_covered,mean_right_route_fraction,mean_route_entropy,mean_route_mode_count,mean_selected_candidate_G_total,mean_selected_candidate_log_prob,mean_selected_candidate_rank_by_G,mean_selected_candidate_score,mean_selected_vs_best_gap,mean_selected_vs_best_of_K_gap,mean_selected_vs_median_gap,model,ood,path_length,physics_backend,planning_time_per_decision,proposal_time_per_decision,rollout_scoring_time_per_decision,run_id,scene_id,seed,status,success,terminal_reason,timeout,total_planning_time_per_episode,total_wall_clock_time_per_episode,true_tilt_lateral,true_tilt_longitudinal,variant,wall_clock_time_per_decision
8,128,1.3758355379104614,equal_k,128,False,0.4298942659050226,0.4274378219852224,0.4314663139055483,False,37,500,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_500ms/flow_matching_aif_K128,id_n_sweep,False,0.07642519474029541,2.902693916011501,1.2007890939712524,7.3452064990997314,0.5412222833649533,0.24324324324324326,0.0,0.13788006756756757,0.0,2305.0540189719277,0.2512668918918919,0.03626242431031691,0.2512668918918919,0.0,0.8621199324324325,0.6108530405405406,0.0,0.0,0.13788006756756757,0.0,0.0,nan,nan,0.03633966533517515,36.339229019912516,4.282946148434201,0.0,0.0,0.731118753672692,0.731118753672692,1.0,0.6108530405405406,0.2522721906771531,1.6486486486486487,7.3452064990997314,nan,0.0,7.3452064990997314,0.0,0.0,-28.994022043975622,flow_matching_aif,False,1.4373530149459839,mujoco_rigid,0.4481127844947214,0.055533918898200266,0.3923545302099523,flow_matching_aif:equal_k:scene5:seed1,5,1,ok,True,success,False,16.580173026304692,16.695988841122016,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.4512429416519464
8,128,0.8934885859489441,equal_k,128,False,0.4298942659050226,0.4274378219852224,0.4314663139055483,False,37,500,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_500ms/flow_matching_aif_K128,id_n_sweep,False,0.0795070007443428,2.94818284060504,1.1104103326797485,7.335308397138441,0.5406286293590391,0.21621621621621623,0.0,0.10135135135135136,0.0,2299.1093461081164,0.13788006756756757,0.035367239065266946,0.13788006756756757,0.0,0.8986486486486487,0.760768581081081,0.0,0.0,0.10135135135135136,0.0,0.0,nan,nan,0.03265105905263005,15.986711202441034,4.365248712333473,0.0,0.0,0.8617891886382248,0.8617891886382248,1.0,0.760768581081081,0.337973639771745,1.5945945945945945,7.335308397138441,nan,0.0,7.335308397138441,0.0,0.0,-8.651403037277428,flow_matching_aif,False,1.4300932884216309,mujoco_rigid,0.4512985068706896,0.055676299071795235,0.39539996323465193,flow_matching_aif:equal_k:scene5:seed2,5,2,ok,True,success,False,16.698044754215516,16.814688429352827,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.4544510386311575
8,256,1.9504210948944092,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,48,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08916866779327393,3.189900184671084,1.3697662353515625,8.31020549684763,0.6057525655875603,0.1875,0.0,0.1162109375,0.0,2092.753015867614,0.4436848958333333,0.04620409996520417,0.4436848958333333,0.0,0.8837890625,0.4401041666666667,0.0,0.0,0.1162109375,0.0,0.0,nan,nan,0.07470378380579253,24.906544476747513,4.463373238841693,0.0,0.0,0.4612314698315674,0.4612314698315674,0.7083333333333334,0.4401041666666667,0.1534639079667007,1.5833333333333333,8.31020549684763,nan,0.0,8.31020549684763,0.0,0.0,-16.59633919845025,flow_matching_aif,False,1.6709704399108887,mujoco_rigid,1.05248993041702,0.12234849369512328,0.929740311774367,flow_matching_aif:equal_k:scene0:seed0,0,0,ok,True,success,False,50.51951666001696,50.933475546189584,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,1.0611140738789497
8,256,0.6542434692382812,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,47,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.10129716247320175,3.1184924409744585,1.095822811126709,7.924571569929731,0.5819572329204133,0.19148936170212766,0.0,0.09416555851063829,0.0,2278.22143896061,0.43450797872340424,0.04677460850909986,0.43450797872340424,0.0,0.9058344414893617,0.47132646276595747,0.0,0.0,0.09416555851063829,0.0,0.0,nan,nan,0.06524045834753742,18.61600661277771,4.545432379905214,0.0,0.0,0.5010775047746557,0.5010775047746557,0.6382978723404256,0.47132646276595747,0.16409184351721975,1.4893617021276595,7.924571569929731,nan,0.0,7.924571569929731,0.0,0.0,-10.691434860229492,flow_matching_aif,False,1.6843229532241821,mujoco_rigid,0.9094664034993447,0.1124248184174537,0.7967248669543125,flow_matching_aif:equal_k:scene0:seed1,0,1,ok,True,success,False,42.7449209644692,43.081169069278985,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.9166206184952975
8,256,1.1705255508422852,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,44,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08354568481445312,3.1266667680306868,1.1668031215667725,8.096851449121129,0.5947013465179638,0.20454545454545456,0.0,0.10981889204545454,0.0,2269.5147574897846,0.4481534090909091,0.04370589524676854,0.4481534090909091,0.0,0.8901811079545454,0.44202769886363635,0.0,0.0,0.10981889204545454,0.0,0.0,nan,nan,0.0692989889701659,26.077300627123225,4.478935398838737,0.0,0.0,0.4451032890416169,0.4451032890416169,0.5909090909090909,0.44202769886363635,0.09929772250523622,1.5227272727272727,8.096851449121129,nan,0.0,8.096851449121129,0.0,0.0,-17.980449416420676,flow_matching_aif,False,1.6228255033493042,mujoco_rigid,0.9225788014803336,0.11281207018394278,0.8094448343644299,flow_matching_aif:equal_k:scene0:seed2,0,2,ok,True,success,False,40.59346726513468,40.91595292463899,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.9299080210145224
8,256,0.6503164172172546,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,44,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.07843117415904999,2.9213578321717004,1.0837243795394897,8.864632191983135,0.658867406743494,0.20454545454545456,0.0,0.0146484375,0.0,2358.5864584576307,0.2841796875,0.03551654667932202,0.2841796875,0.0,0.9853515625,0.701171875,0.0,0.0,0.0146484375,0.0,0.0,nan,nan,0.01482008632526479,9.390494660897689,5.180173635482788,0.0,0.0,0.7406556861497122,0.7406556861497122,0.8636363636363636,0.701171875,0.13494367982176217,1.4545454545454546,8.864632191983135,nan,0.0,8.864632191983135,0.0,0.0,-0.5258624689145521,flow_matching_aif,False,1.690497636795044,mujoco_rigid,0.8890379652253945,0.10858790245468052,0.7801624234628186,flow_matching_aif:equal_k:scene1:seed0,1,0,ok,True,success,False,39.11767046991736,39.414433473022655,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.895782578932333
8,256,0.9159122705459595,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,44,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.07682408392429352,2.8728798031806946,1.0971906185150146,8.846155369823629,0.6564541755413468,0.20454545454545456,0.0,0.05690696022727273,0.0,2436.359266808253,0.2567471590909091,0.040189505385404285,0.2567471590909091,0.0,0.9430930397727273,0.6863458806818182,0.0,0.0,0.05690696022727273,0.0,0.0,nan,nan,0.018458984114907005,16.328598607670177,5.062909256328236,0.0,0.0,0.7225182534074972,0.7225182534074972,1.0,0.6863458806818182,0.21478346024047246,1.5909090909090908,8.846155369823629,nan,0.0,8.846155369823629,0.0,0.0,-7.482443302869797,flow_matching_aif,False,1.6946197748184204,mujoco_rigid,0.8646416383509693,0.10511154343575155,0.7592712297707542,flow_matching_aif:equal_k:scene1:seed1,1,1,ok,True,success,False,38.04423208744265,38.31107627321035,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.8707062789365988
8,256,0.8129352331161499,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,44,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.07920543104410172,2.8679764650084754,1.1780974864959717,8.910438372330232,0.6604502223093401,0.20454545454545456,0.0,0.12064985795454546,0.0,2316.1498027702005,0.29936079545454547,0.04935041953682561,0.29936079545454547,0.0,0.8793501420454546,0.5799893465909091,0.0,0.0,0.12064985795454546,0.0,0.0,nan,nan,0.023815371307798407,33.45836657827551,4.876557165926153,0.0,0.0,0.6748503854794639,0.6748503854794639,0.8863636363636364,0.5799893465909091,0.15835996336218985,1.5227272727272727,8.910438372330232,nan,0.0,8.910438372330232,0.0,0.0,-24.5479286394336,flow_matching_aif,False,1.691521406173706,mujoco_rigid,0.9841718450453217,0.11053611314590936,0.8733344502239064,flow_matching_aif:equal_k:scene1:seed2,1,2,ok,True,success,False,43.303561181994155,43.60274385998491,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.9909714513632935
8,256,2.300485849380493,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,35,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08511894941329956,3.2441793509892056,1.5548380613327026,15.406269727434431,0.4950018718838692,0.2571428571428571,0.0,0.26160714285714287,0.0,2312.951562916119,0.23002232142857143,0.02763125921732613,0.23002232142857143,0.5083705357142857,0.7383928571428572,0.0,0.0,0.0,0.26160714285714287,0.8571428571428571,0.5083705357142857,nan,nan,0.10021051250930343,50.37792462280819,4.530484188880239,0.6547700463442983,0.6547700463442983,0.0,0.0,0.0,0.0,0.08483912721276284,1.4857142857142858,15.406269727434431,nan,0.0,15.406269727434431,0.0,0.0,-34.9716545683997,flow_matching_aif,False,1.3453508615493774,mujoco_rigid,0.9271686244323584,0.11068696125210928,0.8161724098492413,flow_matching_aif:equal_k:scene2:seed0,2,0,ok,True,success,False,32.45090185513254,32.68003415968269,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.9337152617052198
8,256,1.7562350034713745,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,44,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08541181683540344,3.1893582344055176,1.2732986211776733,21.151791193268515,0.5507251997901634,0.20454545454545456,0.0,0.3250177556818182,0.0,2333.139123092012,0.318359375,0.03331423918081617,0.318359375,0.0034623579545454545,0.6749822443181818,0.35316051136363635,0.0,0.0,0.3250177556818182,0.06818181818181818,0.0034623579545454545,nan,nan,0.10474538035817783,62.64897579496557,4.354376097971743,0.0018532971868151808,0.0018532971868151808,0.45325504564427016,0.45325504564427016,0.5454545454545454,0.35316051136363635,0.1505629650994458,1.5681818181818181,21.151791193268515,nan,0.0,21.151791193268515,0.0,0.0,-41.497184623371474,flow_matching_aif,False,1.4410345554351807,mujoco_rigid,0.8837274868538688,0.10972802072699944,0.77369471099651,flow_matching_aif:equal_k:scene2:seed1,2,1,ok,True,success,False,38.88400942157023,39.15655670862179,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.889921743377768
8,256,2.7143869400024414,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,36,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08791948854923248,3.304225550757514,1.3675024509429932,7.13331879178683,0.5187590335392289,0.25,0.0,0.18294270833333334,0.0,2386.7324995811173,0.3859592013888889,0.04230684393809901,0.3859592013888889,0.4310980902777778,0.8170572916666666,0.0,0.0,0.0,0.18294270833333334,0.6944444444444444,0.4310980902777778,nan,nan,0.0746304590203282,36.95811042520735,4.559466433193949,0.48152790914710386,0.48152790914710386,0.0,0.0,0.0,0.0,0.12743405977057087,1.5833333333333333,7.13331879178683,nan,0.0,7.13331879178683,0.0,0.0,-29.8247914744748,flow_matching_aif,False,1.3371747732162476,mujoco_rigid,0.8797206247691065,0.10727483458403084,0.7721658193525703,flow_matching_aif:equal_k:scene2:seed2,2,2,ok,True,success,False,31.669942491687834,31.88079496298451,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.8855776378606808
8,256,1.6022677421569824,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,24,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08463118225336075,4.117505818605423,1.1884098052978516,3.8888511955738068,0.27321268680195016,0.375,0.041666666666666664,0.0,0.0,2395.2503290136524,0.06884765625,0.037769912470442556,0.06884765625,0.6251627604166666,1.0,0.3059895833333333,0.041666666666666664,0.0,0.0,0.6666666666666666,0.6251627604166666,nan,nan,0.028308146555597585,4.769272029399872,4.916417181491852,0.6250000066277004,0.6250000066277004,0.3670564365309777,0.3670564365309777,0.375,0.3059895833333333,0.1255869666735331,1.3333333333333333,3.8888511955738068,nan,0.0,3.8888511955738068,0.0,0.0,-0.8804208338260651,flow_matching_aif,False,0.8722109794616699,mujoco_rigid,0.8704327789697951,0.10688052987097763,0.763279136090811,flow_matching_aif:equal_k:scene3:seed0,3,0,ok,True,success,False,20.890386695275083,21.032671852153726,0.0,0.0,generator_aif_score_equal_wall_clock,0.8763613271730719
8,256,0.8444962501525879,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,25,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.09327327460050583,4.073434028625488,1.0383979082107544,3.8192190027236936,0.26880011200904846,0.4,0.04,0.0,0.0015625,2405.1063214973124,0.031875,0.03333230685733724,0.031875,0.64015625,0.9984375,0.32640625,0.04,0.0,0.0015625,0.68,0.64015625,nan,nan,0.023411783166229726,4.539603242874145,5.01834701538086,0.6400000007308145,0.6400000007308145,0.3577121209212328,0.3577121209212328,0.36,0.32640625,0.08120011650025845,1.32,3.8192190027236936,nan,0.0,3.8192190027236936,0.0,0.0,-0.7203842401504517,flow_matching_aif,False,0.8557477593421936,mujoco_rigid,0.8543047489691525,0.1064411917515099,0.7475909828813747,flow_matching_aif:equal_k:scene3:seed1,3,1,ok,True,success,False,21.357618724228814,21.504207890247926,0.0,0.0,generator_aif_score_equal_wall_clock,0.860168315609917
8,256,0.7481693029403687,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,24,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08299661427736282,4.0503345131874084,1.1334176063537598,3.9172615011533103,0.2760190600529313,0.375,0.041666666666666664,0.0,0.0,2406.6123166920515,0.020670572916666668,0.031906839460134506,0.020670572916666668,0.6668294270833334,1.0,0.3125,0.041666666666666664,0.0,0.0,0.7083333333333334,0.6668294270833334,nan,nan,0.023372894152998924,4.629254127542178,5.037584205468495,0.6666666666775288,0.6666666666775288,0.3323993108146179,0.3323993108146179,0.3333333333333333,0.3125,0.06038088041047255,1.2916666666666667,3.9172615011533103,nan,0.0,3.9172615011533103,0.0,0.0,-0.7119926263888677,flow_matching_aif,False,0.8642107844352722,mujoco_rigid,0.8551765418815194,0.10637473417349004,0.7485260909064285,flow_matching_aif:equal_k:scene3:seed2,3,2,ok,True,success,False,20.524237005156465,20.661879043094814,0.0,0.0,generator_aif_score_equal_wall_clock,0.8609116267956173
8,256,1.3500946760177612,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,34,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08884554356336594,3.06917368664461,1.158341407775879,6.317158940960379,0.45988402427995906,0.2647058823529412,0.0,0.16854319852941177,0.0,2417.4714936098367,0.11626838235294118,0.046293137485490125,0.11626838235294118,0.0,0.8314568014705882,0.7151884191176471,0.0,0.0,0.16854319852941177,0.0,0.0,nan,nan,0.03466904574238202,33.90199845678666,4.615459897938897,0.0,0.0,0.8696670979521148,0.8696670979521148,0.9705882352941176,0.7151884191176471,0.2522144545527065,1.5588235294117647,6.317158940960379,nan,0.0,6.317158940960379,0.0,0.0,-27.584839109112234,flow_matching_aif,False,1.298923373222351,mujoco_rigid,0.8601473618867149,0.10589851051747032,0.7539771257023162,flow_matching_aif:equal_k:scene4:seed0,4,0,ok,True,success,False,29.24501030414831,29.435739708016627,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.8657570502357831
8,256,0.7062301635742188,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,33,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.07972653210163116,3.0432485450397837,1.2294995784759521,6.4754709438844165,0.4732556295665828,0.24242424242424243,0.0,0.19969223484848486,0.0,2448.3167201923316,0.2490530303030303,0.04891736678440462,0.2490530303030303,0.0,0.8003077651515151,0.5512547348484849,0.0,0.0,0.19969223484848486,0.0,0.0,nan,nan,0.038802224352504265,34.877539678053424,4.523579669721199,0.0,0.0,0.7230702666003611,0.7230702666003611,0.9393939393939394,0.5512547348484849,0.2643950418992476,1.696969696969697,6.4754709438844165,nan,0.0,6.4754709438844165,0.0,0.0,-28.402068705269784,flow_matching_aif,False,1.2909142971038818,mujoco_rigid,0.8304966486969285,0.10458452803096875,0.7256494566240828,flow_matching_aif:equal_k:scene4:seed1,4,1,ok,True,success,False,27.406389406998642,27.58198217791505,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.8358176417550016
8,256,1.0516911745071411,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,33,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08040384948253632,3.051287268147324,1.2971776723861694,6.395076480778781,0.46864734025615634,0.2727272727272727,0.0,0.18181818181818182,0.0,2482.5693284701088,0.3136837121212121,0.038527769685694664,0.3136837121212121,0.0,0.8181818181818182,0.5044981060606061,0.0,0.0,0.18181818181818182,0.0,0.0,nan,nan,0.021964909311271076,39.001061818816446,4.91224726041158,0.0,0.0,0.6696417125326096,0.6696417125326096,0.8787878787878788,0.5044981060606061,0.268047827832175,1.6666666666666667,6.395076480778781,nan,0.0,6.395076480778781,0.0,0.0,-32.60598519354156,flow_matching_aif,False,1.274971604347229,mujoco_rigid,0.7978502378629689,0.10312114410793805,0.6944784738589078,flow_matching_aif:equal_k:scene4:seed2,4,2,ok,True,success,False,26.329057849477977,26.496161346207373,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.8029139801881022
8,256,0.8133776783943176,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,37,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.07559525221586227,2.9850423529341414,1.1607202291488647,7.282818684706816,0.5358314465832066,0.24324324324324326,0.0,0.06429476351351351,0.0,2491.3845654107895,0.2596072635135135,0.03190200043389121,0.2596072635135135,0.0,0.9357052364864865,0.676097972972973,0.0,0.0,0.06429476351351351,0.0,0.0,nan,nan,0.014217507698245951,7.80702327715384,5.192075110770561,0.0,0.0,0.754001839738637,0.754001839738637,0.972972972972973,0.676097972972973,0.2511407581434862,1.6756756756756757,7.282818684706816,nan,0.0,7.282818684706816,0.0,0.0,-0.5242045924470231,flow_matching_aif,False,1.443006157875061,mujoco_rigid,0.841776499650567,0.10275784591716286,0.7387741688682975,flow_matching_aif:equal_k:scene5:seed0,5,0,ok,True,success,False,31.145730487070978,31.338653635117225,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.846990638786952
8,256,0.7232916951179504,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,38,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08033689111471176,2.932524881864849,0.9452919960021973,7.152390489452763,0.5272652267625457,0.2631578947368421,0.0,0.013877467105263159,0.0,2485.344827285882,0.0776110197368421,0.03689570577913209,0.0776110197368421,0.0,0.9861225328947368,0.9085115131578947,0.0,0.0,0.013877467105263159,0.0,0.0,nan,nan,0.01708541864431218,7.852603752362101,5.10731463683279,0.0,0.0,0.9353543110872494,0.9353543110872494,1.0,0.9085115131578947,0.1802376251373636,1.4473684210526316,7.152390489452763,nan,0.0,7.152390489452763,0.0,0.0,-0.7002132660464236,flow_matching_aif,False,1.424282431602478,mujoco_rigid,0.8386935102845248,0.10300679697875718,0.7354354068122216,flow_matching_aif:equal_k:scene5:seed1,5,1,ok,True,success,False,31.870353390811943,32.0714315790683,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.843985041554429
8,256,0.47696226835250854,equal_k,256,False,0.853907214582432,0.8511196554172784,0.8571164885303005,False,38,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_1000ms/flow_matching_aif_K256,id_n_sweep,False,0.08069825172424316,2.8987381646507666,1.0077598094940186,7.141750586660285,0.5253346687869022,0.2631578947368421,0.0,0.10721628289473684,0.0,2503.1865826256653,0.20651726973684212,0.03658745886365834,0.20651726973684212,0.0,0.8927837171052632,0.686266447368421,0.0,0.0,0.10721628289473684,0.0,0.0,nan,nan,0.017192213600011247,27.43169811524843,5.044876010794389,0.0,0.0,0.7696751771298803,0.7696751771298803,1.0,0.686266447368421,0.3127930983901024,1.631578947368421,7.141750586660285,nan,0.0,7.141750586660285,0.0,0.0,-20.28994785484515,flow_matching_aif,False,1.4302793741226196,mujoco_rigid,0.8232420311756677,0.1022739898425674,0.7207137456127001,flow_matching_aif:equal_k:scene5:seed2,5,2,ok,True,success,False,31.283197184675373,31.479924809886143,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.8284190739443722
8,2,3.4823477268218994,equal_k,2,False,0.04670414509018883,0.046590071462560445,0.04710064881946892,True,22,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_50ms/transformer_aif_K2,id_n_sweep,False,0.7783145308494568,1.9397408962249756,1.2484078407287598,67.2105037949302,0.9513829025355253,0.0,0.0,0.36363636363636365,0.0,19.388402623380184,0.6136363636363636,0.01069904542633925,0.6136363636363636,0.0,0.6363636363636364,0.022727272727272728,0.0,0.0,0.36363636363636365,0.0,0.0,0.8181818181818182,nan,0.6638480749997225,67.34421543641524,0.5921268490227786,0.0,0.0,0.007270293479615992,0.007270293479615992,0.045454545454545456,0.022727272727272728,0.03150669011202725,1.0454545454545454,67.2105037949302,41.57862507213246,0.0,67.2105037949302,0.0,0.0,-0.13371164148504083,transformer_aif,False,0.7730434536933899,mujoco_rigid,0.11395832581382076,0.1033198757848533,0.010329531172332778,transformer_aif:equal_k:scene0:seed0,0,0,ok,False,collision,False,2.5070831679040566,2.5359784269239753,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.11527174667836251
8,2,1.6499985456466675,equal_k,2,False,0.04670414509018883,0.046590071462560445,0.04710064881946892,False,40,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_50ms/transformer_aif_K2,id_n_sweep,False,0.10785055160522461,1.9541924446821213,1.5042572021484375,8.112957945466041,0.5962006188929081,0.2,0.0,0.0125,0.0,19.471339416020363,0.325,0.019636588328285142,0.325,0.0,0.9875,0.6625,0.0,0.0,0.0125,0.0,0.0,0.3,nan,0.6949729695916176,10.182266050577164,0.5547315702458946,0.0,0.0,0.6749999986961484,0.6749999986961484,0.675,0.6625,0.01732867956161499,1.025,8.112957945466041,35.49709911346436,0.0,8.112957945466041,0.0,0.0,-2.0693080335855485,transformer_aif,False,1.5113763809204102,mujoco_rigid,0.11406475603580475,0.10281682859931607,0.010947455221321433,transformer_aif:equal_k:scene0:seed1,0,1,ok,True,success,False,4.56259024143219,4.614980798447505,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.11537451996118761
8,2,6.103437423706055,equal_k,2,False,0.04670414509018883,0.046590071462560445,0.04710064881946892,True,21,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_50ms/transformer_aif_K2,id_n_sweep,False,0.7897351384162903,1.8382065381322588,1.5596956014633179,70.02099541255406,0.9532009561856588,0.0,0.0,0.38095238095238093,0.0,19.080675480847145,0.6190476190476191,0.00993563861231364,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.42857142857142855,nan,0.7144170091265724,70.21559124901181,0.5306485724591073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.02099541255406,37.00892698197138,0.0,70.02099541255406,0.0,0.0,-0.19459583645775205,transformer_aif,False,0.7613005638122559,mujoco_rigid,0.11574326803175998,0.10494011472023669,0.010498169510226165,transformer_aif:equal_k:scene0:seed2,0,2,ok,False,collision,False,2.4306086286669597,2.4582204623147845,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.11705811725308497
8,2,1.051304578781128,equal_k,2,False,0.04670414509018883,0.046590071462560445,0.04710064881946892,True,21,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/id_n_sweep/budget_50ms/transformer_aif_K2,id_n_sweep,False,1.0060927867889404,1.9185669592448644,1.0483872890472412,72.53598294939313,1.163783033688863,0.0,0.0,0.38095238095238093,0.0,19.165022802039925,0.6190476190476191,0.008749205185311092,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.6190476190476191,nan,0.690077923593067,72.72517867315383,0.5464375208885897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.53598294939313,42.079188755580354,0.0,72.53598294939313,0.0,0.0,-0.18919572376069568,transformer_aif,False,0.7502672672271729,mujoco_rigid,0.11525236605112218,0.10446464048055489,0.010489924195488649,transformer_aif:equal_k:scene1:seed0,1,0,ok,False,collision,False,2.420299687073566,2.447941161226481,0.0,0.3490658402442932,generator_aif_score_equal_wall_clock,0.11656862672507054
